-6.632630825042724609e+00 -3.948921918869018555e+00 9.691076278686523438e+00
-5.653411865234375000e+00 1.491429954767227173e-01 -2.137624025344848633e+00
-5.694125175476074219e+00 -4.005896091461181641e+00 1.034927558898925781e+01
4.707856178283691406e+00 2.960156917572021484e+00 -2.022687911987304688e+00
-4.168395996093750000e+00 -3.352756977081298828e+00 1.048854541778564453e+01
-5.162556171417236328e+00 2.853043079376220703e+00 -9.634934425354003906e+00
2.539211034774780273e+00 -1.423117995262145996e+00 1.066332626342773438e+01
5.265203952789306641e+00 1.660743951797485352e+00 2.326355934143066406e+00
7.575590014457702637e-01 -1.912742018699645996e+00 1.032072353363037109e+01
5.357738018035888672e+00 -8.287420272827148438e-01 1.144570446014404297e+01
1.806383967399597168e+00 -1.579234004020690918e+00 1.044951820373535156e+01
-5.887935161590576172e+00 2.364777088165283203e+00 -9.463988304138183594e+00
-6.652169823646545410e-01 -2.373789072036743164e+00 1.029188728332519531e+01
5.856747150421142578e+00 2.156199961900711060e-01 6.350148200988769531e+00
3.517819881439208984e+00 4.866909980773925781e+00 -8.231451988220214844e+00
1.312099993228912354e-01 -2.192492008209228516e+00 1.035680580139160156e+01
4.746077060699462891e+00 2.836328983306884766e+00 -1.478209018707275391e+00
-1.720608949661254883e+00 -2.852921009063720703e+00 1.026551818847656250e+01
-5.704041004180908203e+00 1.696005940437316895e+00 -6.686800003051757812e+00
-4.606156826019287109e+00 2.971930980682373047e+00 -9.747506141662597656e+00
4.942983150482177734e+00 2.316329956054687500e+00 5.429369807243347168e-01
4.653748035430908203e+00 2.608021974563598633e+00 -6.173200011253356934e-01
3.821038961410522461e+00 -1.227859020233154297e+00 1.087758541107177734e+01
1.120105981826782227e+00 4.159883022308349609e+00 -9.241884231567382812e+00
4.605084896087646484e+00 4.276078224182128906e+00 -6.093299865722656250e+00
-6.402070999145507812e+00 -3.570988893508911133e+00 8.231478691101074219e+00
6.944186210632324219e+00 -7.185009717941284180e-01 1.174442291259765625e+01
6.219737052917480469e+00 -4.119699820876121521e-02 7.784292221069335938e+00
6.288093090057373047e+00 -8.566399663686752319e-02 8.515163421630859375e+00
-6.163426876068115234e+00 -4.062205791473388672e+00 1.006995391845703125e+01
6.964948177337646484e+00 -4.771269857883453369e-01 1.094114685058593750e+01
-5.629910945892333984e+00 -1.713431954383850098e+00 3.058403968811035156e+00
-5.587749958038330078e+00 -1.120766997337341309e+00 1.233404040336608887e+00
4.450584888458251953e+00 4.613965034484863281e+00 -7.410758018493652344e+00
-5.671662807464599609e+00 -4.946950078010559082e-01 -6.895719766616821289e-01
-6.211908817291259766e+00 -3.277635097503662109e+00 7.536788940429687500e+00
-3.109147071838378906e+00 -3.311073064804077148e+00 1.044957256317138672e+01
-5.822208881378173828e+00 2.411315917968750000e+00 -1.005225944519042969e+01
-5.271911144256591797e+00 -4.027115821838378906e+00 1.029666233062744141e+01
-2.386528015136718750e+00 -3.154860019683837891e+00 1.032821464538574219e+01
-1.175765991210937500e+00 -2.725482940673828125e+00 1.023049926757812500e+01
-5.811430931091308594e+00 -2.723917007446289062e+00 5.717877864837646484e+00
-5.585409164428710938e+00 -5.977100133895874023e-01 5.343199893832206726e-02
2.180572986602783203e+00 -1.820402026176452637e+00 1.049293422698974609e+01
1.624456048011779785e+00 -1.875594019889831543e+00 1.039700794219970703e+01
5.201553821563720703e+00 -1.331665992736816406e+00 1.106145954132080078e+01
3.210391044616699219e+00 -1.514875054359436035e+00 1.085321331024169922e+01
-3.143050074577331543e-01 3.579371929168701172e+00 -9.487318038940429688e+00
-5.828586101531982422e+00 9.171259999275207520e-01 -5.802014827728271484e+00
5.531465053558349609e+00 7.030429840087890625e-01 4.153717994689941406e+00
-2.971991062164306641e+00 2.919173002243041992e+00 -1.002652168273925781e+01
2.086831092834472656e+00 4.603973865509033203e+00 -8.877691268920898438e+00
5.208509922027587891e+00 3.106533050537109375e+00 -3.905370950698852539e+00
2.973783969879150391e+00 -1.825049042701721191e+00 1.064614677429199219e+01
4.802219867706298828e+00 -1.422806978225708008e+00 1.116846370697021484e+01
-5.790919780731201172e+00 -2.466142892837524414e+00 4.756323814392089844e+00
5.114600062370300293e-01 -2.390438079833984375e+00 1.023126888275146484e+01
-5.725318908691406250e+00 -4.401389956474304199e-01 -1.489910006523132324e+00
4.006476879119873047e+00 -1.665830016136169434e+00 1.087160587310791016e+01
3.554543972015380859e+00 -1.698099970817565918e+00 1.077588272094726562e+01
-6.404734134674072266e+00 -4.105388164520263672e+00 9.569988250732421875e+00
6.768782138824462891e+00 -8.123710155487060547e-01 1.053962135314941406e+01
5.134085178375244141e+00 2.026002883911132812e+00 -1.134346008300781250e+00
1.258996963500976562e+00 -2.384263038635253906e+00 1.009658908843994141e+01
5.160518169403076172e+00 2.097152948379516602e+00 -1.594099998474121094e-01
-5.806171894073486328e+00 1.726820021867752075e-01 -3.093599081039428711e+00
-5.835291862487792969e+00 1.657372951507568359e+00 -8.041613578796386719e+00
2.686228036880493164e+00 -2.080287933349609375e+00 1.044053268432617188e+01
-3.700969934463500977e+00 -3.739644050598144531e+00 1.026381301879882812e+01
5.754113197326660156e+00 3.298059999942779541e-01 5.590480804443359375e+00
-5.668615818023681641e+00 -8.688610196113586426e-01 -5.607400089502334595e-02
-5.889545917510986328e+00 3.647580146789550781e-01 -4.930078983306884766e+00
-8.349130153656005859e-01 -2.937627077102661133e+00 1.010887813568115234e+01
-5.607380867004394531e+00 -1.243134975433349609e+00 6.973289847373962402e-01
-9.201920032501220703e-01 3.510442018508911133e+00 -9.586187362670898438e+00
6.484148979187011719e+00 -8.515869975090026855e-01 1.085900306701660156e+01
5.858552932739257812e+00 -6.089999806135892868e-03 6.990197181701660156e+00
5.561885833740234375e+00 8.864030241966247559e-01 2.783106088638305664e+00
4.519426822662353516e+00 -1.548042058944702148e+00 1.090445137023925781e+01
-5.973630905151367188e+00 9.497140049934387207e-01 -6.775175094604492188e+00
5.994688987731933594e+00 -1.047147989273071289e+00 1.115654945373535156e+01
-5.957125186920166016e+00 1.225950002670288086e+00 -7.594021797180175781e+00
-5.255889892578125000e-01 -2.423023939132690430e+00 1.006156635284423828e+01
-5.650634765625000000e+00 -2.108362913131713867e+00 3.181472063064575195e+00
4.844000816345214844e+00 4.282866954803466797e+00 -6.781168937683105469e+00
3.290947914123535156e+00 4.575994968414306641e+00 -8.961458206176757812e+00
-4.139762878417968750e+00 -4.083532810211181641e+00 9.878193855285644531e+00
5.081977844238281250e+00 3.831026077270507812e+00 -5.823905944824218750e+00
4.489847183227539062e+00 4.767767906188964844e+00 -8.687463760375976562e+00
-5.831438064575195312e+00 -3.397995948791503906e+00 6.607474803924560547e+00
-4.076150059700012207e-01 -2.860428094863891602e+00 1.011949443817138672e+01
-5.828635215759277344e+00 -5.006000027060508728e-02 -3.748543024063110352e+00
-4.336679935455322266e+00 2.652312994003295898e+00 -1.045108985900878906e+01
5.931713104248046875e+00 -1.288627982139587402e+00 1.109453773498535156e+01
-6.070765018463134766e+00 1.769549012184143066e+00 -9.616368293762207031e+00
4.794009208679199219e+00 4.609361171722412109e+00 -8.174564361572265625e+00
4.085155963897705078e+00 4.705512046813964844e+00 -8.927236557006835938e+00
-4.591702938079833984e+00 -4.113202095031738281e+00 1.002798175811767578e+01
-5.687581062316894531e+00 -1.801378011703491211e+00 2.178977012634277344e+00
5.368100166320800781e+00 1.540776968002319336e+00 1.423071026802062988e+00
-6.123210906982421875e+00 -4.165163993835449219e+00 9.043436050415039062e+00
-5.544448852539062500e+00 -2.716808080673217773e+00 3.852874994277954102e+00
5.634544849395751953e+00 6.277819871902465820e-01 4.688446044921875000e+00
3.069030046463012695e-01 -2.745345115661621094e+00 1.015213108062744141e+01
5.390610218048095703e+00 1.723153948783874512e+00 3.834420144557952881e-01
-5.556347846984863281e+00 -4.308762073516845703e+00 9.789495468139648438e+00
-5.613562107086181641e+00 -1.613859057426452637e+00 1.333817958831787109e+00
-1.348934054374694824e+00 3.127351045608520508e+00 -9.899787902832031250e+00
-5.690937995910644531e+00 -4.076519906520843506e-01 -2.438421964645385742e+00
-3.666656017303466797e+00 2.361418962478637695e+00 -1.064607429504394531e+01
5.326377868652343750e+00 2.496989965438842773e+00 -2.845662117004394531e+00
1.766077041625976562e+00 -2.223709106445312500e+00 1.016037178039550781e+01
-5.949971199035644531e+00 -3.892009019851684570e+00 7.885611057281494141e+00
-6.000364780426025391e+00 1.338680982589721680e+00 -8.566533088684082031e+00
6.520071983337402344e+00 -1.003049015998840332e+00 9.365051269531250000e+00
-4.764800071716308594e+00 2.483648061752319336e+00 -1.044987201690673828e+01
-2.833338022232055664e+00 -3.793946027755737305e+00 1.015933990478515625e+01
-1.867853045463562012e+00 -3.428528070449829102e+00 9.833686828613281250e+00
-1.456014990806579590e+00 -3.461075067520141602e+00 9.852315902709960938e+00
-6.414306163787841797e+00 1.800765991210937500e+00 -1.071747303009033203e+01
5.610807895660400391e+00 6.881210207939147949e-01 3.428710937500000000e+00
1.284342050552368164e+00 3.804223060607910156e+00 -9.645654678344726562e+00
7.166820168495178223e-01 3.345172882080078125e+00 -9.815584182739257812e+00
1.841855049133300781e+00 3.826601982116699219e+00 -9.487950325012207031e+00
-5.948978900909423828e+00 4.330930113792419434e-01 -6.175096988677978516e+00
2.353437900543212891e+00 4.007145881652832031e+00 -9.632568359375000000e+00
6.376778125762939453e+00 -7.075629830360412598e-01 8.349492073059082031e+00
-5.341805934906005859e+00 -3.339678049087524414e+00 5.078754901885986328e+00
-5.916044235229492188e+00 3.160080015659332275e-01 -5.526649951934814453e+00
5.434470176696777344e+00 -1.775967001914978027e+00 1.068130302429199219e+01
2.473701000213623047e+00 -2.405023097991943359e+00 1.019522666931152344e+01
5.293263912200927734e+00 2.762196063995361328e+00 -3.349324941635131836e+00
5.305111885070800781e+00 3.319546937942504883e+00 -5.257297992706298828e+00
-5.581149101257324219e+00 -1.257594943046569824e+00 -2.101259976625442505e-01
-5.242801189422607422e+00 2.100389003753662109e+00 -1.047746658325195312e+01
1.347007036209106445e+00 -3.004688978195190430e+00 9.820684432983398438e+00
6.338084220886230469e+00 -1.430287957191467285e+00 1.047532463073730469e+01
-5.446423053741455078e+00 -3.383730888366699219e+00 5.779869079589843750e+00
-5.631625175476074219e+00 -1.041471958160400391e+00 -1.728796958923339844e+00
-5.051925182342529297e+00 -4.417039871215820312e+00 9.524993896484375000e+00
-3.477375030517578125e+00 -4.238276004791259766e+00 9.564579963684082031e+00
1.794342041015625000e+00 -2.801976919174194336e+00 9.691260337829589844e+00
3.539237022399902344e+00 4.037460803985595703e+00 -9.897018432617187500e+00
-2.115631103515625000e+00 2.660140991210937500e+00 -1.022280216217041016e+01
-5.401072025299072266e+00 -4.497284889221191406e+00 8.867811203002929688e+00
5.295032978057861328e+00 4.493000030517578125e+00 -9.531074523925781250e+00
-5.772263050079345703e+00 -4.527499973773956299e-01 -4.535504817962646484e+00
-5.485909938812255859e+00 -2.067444086074829102e+00 1.114420056343078613e+00
4.186728954315185547e+00 -2.278142929077148438e+00 1.020885086059570312e+01
5.382640838623046875e+00 1.967406034469604492e+00 -2.146250963211059570e+00
4.382489204406738281e+00 4.046669006347656250e+00 -1.002239704132080078e+01
-5.785880088806152344e-01 2.731535911560058594e+00 -1.015353775024414062e+01
-5.418726921081542969e+00 -2.690510034561157227e+00 2.658539056777954102e+00
6.550220012664794922e+00 -1.439932942390441895e+00 9.978540420532226562e+00
-7.250850200653076172e-01 -3.444704055786132812e+00 9.786570549011230469e+00
5.708349943161010742e-01 -3.203895092010498047e+00 9.701219558715820312e+00
-5.210062026977539062e+00 -3.228605031967163086e+00 4.442536830902099609e+00
5.647922039031982422e+00 3.861270904541015625e+00 -7.897305011749267578e+00
5.341189861297607422e+00 4.420829772949218750e+00 -8.885540008544921875e+00
2.153599977493286133e+00 -2.754225969314575195e+00 9.867226600646972656e+00
5.945834159851074219e+00 -5.843210220336914062e-01 6.782351016998291016e+00
5.568847179412841797e+00 3.607568025588989258e+00 -6.717539787292480469e+00
-5.509571075439453125e+00 -1.759027957916259766e+00 1.749359965324401855e-01
-5.954563140869140625e+00 3.675709962844848633e-01 -7.104652881622314453e+00
-5.624827861785888672e+00 1.665858983993530273e+00 -1.080286407470703125e+01
-1.393828034400939941e+00 2.512725114822387695e+00 -1.012137413024902344e+01
-1.582751035690307617e+00 -3.978890895843505859e+00 9.235501289367675781e+00
-6.040294170379638672e+00 8.281220197677612305e-01 -8.163550376892089844e+00
5.807662010192871094e+00 -6.151499971747398376e-02 4.936940193176269531e+00
-5.203969001770019531e+00 -3.093972921371459961e+00 3.499878883361816406e+00
5.571159839630126953e+00 7.479760050773620605e-01 2.209479093551635742e+00
-5.510921955108642578e+00 -1.522148013114929199e+00 -6.897220015525817871e-01
-5.734776020050048828e+00 -4.608759880065917969e-01 -5.182342052459716797e+00
-5.198112964630126953e+00 -4.198840141296386719e+00 7.033961772918701172e+00
5.869821071624755859e+00 -3.345499932765960693e-01 5.676806926727294922e+00
-7.672800123691558838e-02 3.194641113281250000e+00 -9.960925102233886719e+00
-2.371956110000610352e+00 -4.070572853088378906e+00 9.590597152709960938e+00
1.136976003646850586e+00 3.025866985321044922e+00 -1.012160491943359375e+01
-5.646848201751708984e+00 -8.074560165405273438e-01 -3.111320972442626953e+00
5.524930000305175781e+00 3.336441993713378906e+00 -5.945112228393554688e+00
-6.133441925048828125e+00 1.074427008628845215e+00 -9.376556396484375000e+00
-2.897577047348022461e+00 2.433979034423828125e+00 -1.051867198944091797e+01
2.959290027618408203e+00 -2.818164110183715820e+00 9.754131317138671875e+00
6.159625053405761719e+00 -1.406203985214233398e+00 8.067569732666015625e+00
5.999417781829833984e+00 -1.160799980163574219e+00 6.898252964019775391e+00
-5.331984043121337891e+00 -3.815757036209106445e+00 6.129014015197753906e+00
1.568588018417358398e+00 3.302644968032836914e+00 -9.821747779846191406e+00
-6.213111877441406250e+00 1.353152036666870117e+00 -1.035851478576660156e+01
-6.698576927185058594e+00 2.168442964553833008e+00 -1.188450145721435547e+01
-6.750110149383544922e+00 1.845675945281982422e+00 -1.166123962402343750e+01
-6.371716976165771484e+00 1.422268986701965332e+00 -1.120969200134277344e+01
4.729848861694335938e+00 3.988120079040527344e+00 -1.024543285369873047e+01
-4.988789081573486328e+00 2.088608026504516602e+00 -1.113346195220947266e+01
5.565215110778808594e+00 1.040995001792907715e+00 -2.509709894657135010e-01
-6.155024051666259766e+00 1.787343978881835938e+00 -1.118673706054687500e+01
5.422482013702392578e+00 4.094944000244140625e+00 -8.331811904907226562e+00
-5.681242942810058594e+00 1.686638951301574707e+00 -1.156359386444091797e+01
-6.069622039794921875e+00 1.880455017089843750e+00 -1.187957286834716797e+01
-4.574880123138427734e+00 -4.598010063171386719e+00 8.815422058105468750e+00
6.185443878173828125e+00 -1.789785027503967285e+00 9.917053222656250000e+00
5.686924934387207031e+00 -2.315600030124187469e-02 3.842128038406372070e+00
-4.680571079254150391e+00 -4.633882999420166016e+00 8.162570953369140625e+00
-4.916461944580078125e+00 -4.485564231872558594e+00 7.544229030609130859e+00
5.510335922241210938e+00 7.886949777603149414e-01 1.366811990737915039e+00
-1.915207028388977051e+00 2.065659999847412109e+00 -1.064186096191406250e+01
5.575939178466796875e+00 2.707293987274169922e+00 -4.883358001708984375e+00
2.666205883026123047e+00 3.652198076248168945e+00 -1.003664588928222656e+01
5.158531188964843750e+00 -2.255629062652587891e+00 9.893628120422363281e+00
-4.219575881958007812e+00 1.700098991394042969e+00 -1.114043998718261719e+01
5.660327911376953125e+00 1.972442030906677246e+00 -3.657027006149291992e+00
-5.884697914123535156e+00 3.905399888753890991e-02 -7.522525787353515625e+00
-6.017058849334716797e+00 4.293630123138427734e-01 -8.760547637939453125e+00
-5.417728900909423828e+00 -1.333114027976989746e+00 -3.296945095062255859e+00
2.063533067703247070e+00 3.435626983642578125e+00 -9.985097885131835938e+00
-4.805708885192871094e+00 -4.195139884948730469e+00 5.878122806549072266e+00
5.827233791351318359e+00 -1.015519976615905762e+00 5.526274204254150391e+00
5.634697914123535156e+00 1.794799976050853729e-02 2.868113994598388672e+00
5.472452163696289062e+00 1.223742961883544922e+00 -1.483363986015319824e+00
7.200520038604736328e-01 2.754009962081909180e+00 -1.022578907012939453e+01
3.587371110916137695e+00 3.653000116348266602e+00 -1.025783920288085938e+01
5.615434169769287109e+00 6.574860215187072754e-01 7.047039866447448730e-01
-3.047768115997314453e+00 -4.762168884277343750e+00 8.349209785461425781e+00
-9.117760062217712402e-01 -4.166574001312255859e+00 8.962672233581542969e+00
2.994560003280639648e-01 -3.697217941284179688e+00 9.249932289123535156e+00
5.724204063415527344e+00 3.936088085174560547e+00 -9.145428657531738281e+00
-5.312561988830566406e+00 -1.916126966476440430e+00 -1.352561950683593750e+00
-5.754419803619384766e+00 -3.860470056533813477e-01 -6.255533218383789062e+00
-4.938931941986083984e+00 1.808356046676635742e+00 -1.142080688476562500e+01
-6.176289081573486328e+00 1.453027009963989258e+00 -1.157483386993408203e+01
5.918272018432617188e+00 -1.904728055000305176e+00 8.775074005126953125e+00
-6.042953968048095703e+00 3.131479918956756592e-01 -9.240735054016113281e+00
-2.631867885589599609e+00 1.903007984161376953e+00 -1.081879043579101562e+01
1.163105964660644531e+00 -3.685828924179077148e+00 9.171227455139160156e+00
5.848543167114257812e+00 4.128872871398925781e+00 -1.007031536102294922e+01
-5.083198070526123047e+00 -2.802161931991577148e+00 8.043709993362426758e-01
-5.055442810058593750e+00 -3.151288032531738281e+00 2.426870107650756836e+00
-5.268258094787597656e+00 -2.169430017471313477e+00 -3.535139858722686768e-01
5.826148986816406250e+00 -7.094410061836242676e-01 4.937397956848144531e+00
5.508059024810791016e+00 -2.344264030456542969e+00 9.132842063903808594e+00
-5.829300880432128906e+00 -5.186200141906738281e-02 -8.249323844909667969e+00
-6.131134986877441406e+00 5.947139859199523926e-01 -9.848156929016113281e+00
-3.314002990722656250e+00 1.849125027656555176e+00 -1.097970962524414062e+01
-2.569071054458618164e+00 -4.472196102142333984e+00 8.644604682922363281e+00
5.597537040710449219e+00 1.245820000767707825e-01 1.537845969200134277e+00
-5.914483070373535156e+00 6.506659984588623047e-01 -1.021182632446289062e+01
2.862132072448730469e+00 3.436575889587402344e+00 -1.006161117553710938e+01
3.564359903335571289e+00 -2.999258041381835938e+00 9.265384674072265625e+00
-1.239669993519783020e-01 2.276932001113891602e+00 -1.041871833801269531e+01
5.937143802642822266e+00 3.074508905410766602e+00 -7.086502075195312500e+00
-4.558494091033935547e+00 -3.901226997375488281e+00 4.437351226806640625e+00
-4.068833827972412109e+00 -4.711726188659667969e+00 8.232199668884277344e+00
1.634291052818298340e+00 -3.508903026580810547e+00 9.137390136718750000e+00
5.731278896331787109e+00 -5.119259953498840332e-01 4.029448986053466797e+00
5.786234855651855469e+00 2.272803068161010742e+00 -5.415153980255126953e+00
6.180131912231445312e+00 3.613188982009887695e+00 -9.132573127746582031e+00
5.770537853240966797e+00 -1.341356039047241211e+00 6.091126918792724609e+00
5.596034049987792969e+00 1.659963965415954590e+00 -3.025881052017211914e+00
-3.557792901992797852e+00 -4.653684139251708984e+00 8.421249389648437500e+00
-5.045316219329833984e+00 -2.090775966644287109e+00 -2.156053066253662109e+00
-5.396408081054687500e+00 -1.179923057556152344e+00 -4.882460117340087891e+00
-5.905323982238769531e+00 1.064429998397827148e+00 -1.128848266601562500e+01
2.145740032196044922e+00 2.986604928970336914e+00 -1.026105117797851562e+01
2.717504978179931641e+00 3.174395084381103516e+00 -1.028621387481689453e+01
4.059258937835693359e+00 -3.018810987472534180e+00 8.802643775939941406e+00
5.539799213409423828e+00 4.158300161361694336e-02 8.767920136451721191e-01
2.156328916549682617e+00 -3.525473117828369141e+00 9.039073944091796875e+00
5.653637886047363281e+00 1.145730018615722656e+00 -2.574873924255371094e+00
-5.475707054138183594e+00 9.825149774551391602e-01 -1.133795356750488281e+01
-5.755410194396972656e+00 -9.976200014352798462e-02 -8.733142852783203125e+00
-4.662302017211914062e+00 1.174536943435668945e+00 -1.125049400329589844e+01
-1.320551991462707520e+00 1.917513012886047363e+00 -1.042680740356445312e+01
5.647088050842285156e+00 3.683317899703979492e+00 -1.035216617584228516e+01
-5.477721214294433594e+00 -6.804699897766113281e-01 -7.350544929504394531e+00
-5.522431850433349609e+00 -7.196679711341857910e-01 -6.692740917205810547e+00
5.860600948333740234e+00 -1.642794013023376465e+00 6.727456092834472656e+00
4.119771957397460938e+00 3.241997003555297852e+00 -1.051710987091064453e+01
5.724804878234863281e+00 -2.071026086807250977e+00 7.572884082794189453e+00
5.529758930206298828e+00 -7.556660175323486328e-01 3.086818933486938477e+00
-4.040266990661621094e+00 -4.727530002593994141e+00 7.266172885894775391e+00
4.828374862670898438e+00 -2.818209886550903320e+00 8.492281913757324219e+00
-1.655894994735717773e+00 -4.610411167144775391e+00 8.154781341552734375e+00
6.111166954040527344e+00 3.358470916748046875e+00 -8.419557571411132812e+00
5.937685012817382812e+00 2.181967973709106445e+00 -6.217676162719726562e+00
7.656509876251220703e-01 2.285419940948486328e+00 -1.037088012695312500e+01
2.410176038742065430e+00 2.627799034118652344e+00 -1.044445419311523438e+01
-5.892155170440673828e+00 6.620910167694091797e-01 -1.115941905975341797e+01
3.346636056900024414e+00 3.098550081253051758e+00 -1.043391799926757812e+01
-3.257601976394653320e+00 1.352079033851623535e+00 -1.095990180969238281e+01
5.500598907470703125e+00 -3.429450094699859619e-01 1.718081951141357422e+00
5.559216976165771484e+00 4.215799868106842041e-01 -1.258823037147521973e+00
-4.485194206237792969e+00 -3.812531948089599609e+00 3.355266094207763672e+00
5.358235836029052734e+00 3.675240993499755859e+00 -1.063201045989990234e+01
-5.037387847900390625e+00 -1.771690964698791504e+00 -4.080495834350585938e+00
-4.971241950988769531e+00 -2.054548025131225586e+00 -2.841619014739990234e+00
-5.805667877197265625e+00 6.585509777069091797e-01 -1.070382404327392578e+01
5.705329895019531250e+00 1.627652049064636230e+00 -4.771454811096191406e+00
2.969176054000854492e+00 2.865277051925659180e+00 -1.056350517272949219e+01
6.190515041351318359e+00 2.949754953384399414e+00 -8.211593627929687500e+00
6.083189010620117188e+00 3.791807889938354492e+00 -1.038916873931884766e+01
-3.424122095108032227e+00 -4.852240085601806641e+00 7.635519981384277344e+00
4.466980099678039551e-01 -4.220959186553955078e+00 8.378479957580566406e+00
5.586501121520996094e+00 -1.631122946739196777e+00 5.163702011108398438e+00
-2.077819108963012695e+00 1.160025954246520996e+00 -1.072740840911865234e+01
5.627501010894775391e+00 -1.158902049064636230e+00 4.092266082763671875e+00
6.370250225067138672e+00 3.532231092453002930e+00 -1.016273689270019531e+01
5.653922080993652344e+00 1.231482028961181641e+00 -3.763418912887573242e+00
-3.962352037429809570e+00 -4.658439159393310547e+00 6.356187820434570312e+00
-4.741610050201416016e+00 -2.781893968582153320e+00 -9.314709901809692383e-01
5.567588806152343750e+00 1.075619980692863464e-01 2.118790000677108765e-01
-5.444326877593994141e+00 7.034900039434432983e-02 -1.023684120178222656e+01
1.581702947616577148e+00 2.435981988906860352e+00 -1.021595001220703125e+01
-1.428859949111938477e+00 1.388674020767211914e+00 -1.054674053192138672e+01
4.625669956207275391e+00 3.201553106307983398e+00 -1.082088470458984375e+01
-4.761854171752929688e+00 -3.149859905242919922e+00 4.876709878444671631e-01
5.988237857818603516e+00 1.970904946327209473e+00 -6.616231918334960938e+00
-4.018779993057250977e-01 1.482764005661010742e+00 -1.036692905426025391e+01
5.585540771484375000e+00 6.903420090675354004e-01 -2.098252058029174805e+00
-5.058882236480712891e+00 -1.415001034736633301e+00 -6.060841083526611328e+00
-4.060118198394775391e+00 -4.365229129791259766e+00 5.180426120758056641e+00
5.438290119171142578e+00 -9.157310128211975098e-01 1.969833016395568848e+00
5.638362884521484375e+00 9.729989767074584961e-01 -3.309596061706542969e+00
5.278284072875976562e+00 -1.329390048980712891e+00 2.543915033340454102e+00
6.072813034057617188e+00 2.464102029800415039e+00 -7.130842208862304688e+00
-3.547152042388916016e+00 9.045000076293945312e-01 -1.103444480895996094e+01
-4.501536846160888672e+00 -3.601396083831787109e+00 2.165755033493041992e+00
2.541217088699340820e+00 -3.869589090347290039e+00 7.840247154235839844e+00
-3.511997938156127930e+00 -4.485736846923828125e+00 4.107635974884033203e+00
6.334715843200683594e+00 3.175141096115112305e+00 -9.274334907531738281e+00
-4.146644115447998047e+00 6.888009905815124512e-01 -1.107723045349121094e+01
-2.285036087036132812e+00 -4.862922191619873047e+00 7.036962985992431641e+00
5.823491096496582031e+00 1.531453967094421387e+00 -5.779324054718017578e+00
1.463814973831176758e+00 1.889528989791870117e+00 -1.011673545837402344e+01
5.518229007720947266e+00 -7.606799900531768799e-02 -5.183129906654357910e-01
-3.403100013732910156e+00 -4.890227794647216797e+00 6.652933120727539062e+00
4.085728168487548828e+00 3.006920099258422852e+00 -1.068323993682861328e+01
-4.415181159973144531e+00 3.066909909248352051e-01 -1.081730461120605469e+01
1.638187050819396973e+00 -4.144223213195800781e+00 7.927495002746582031e+00
-5.178764820098876953e+00 2.260790020227432251e-01 -1.099836254119873047e+01
5.836009979248046875e+00 3.454161882400512695e+00 -1.100550556182861328e+01
6.500753879547119141e+00 3.591648101806640625e+00 -1.074406242370605469e+01
4.967504978179931641e+00 -2.820862054824829102e+00 7.430092811584472656e+00
-2.820785045623779297e+00 -5.005506992340087891e+00 6.839655876159667969e+00
5.253815174102783203e+00 -2.278033971786499023e+00 5.850644111633300781e+00
-2.565829992294311523e+00 8.186540007591247559e-01 -1.082263088226318359e+01
5.774033069610595703e+00 1.209988951683044434e+00 -5.481938838958740234e+00
8.584780097007751465e-01 1.958281040191650391e+00 -1.034190845489501953e+01
-5.205378055572509766e+00 -7.456629872322082520e-01 -8.279955863952636719e+00
4.918070793151855469e+00 -2.842242956161499023e+00 6.604518890380859375e+00
5.436745166778564453e+00 -7.122899889945983887e-01 1.215059995651245117e+00
-4.731859207153320312e+00 -1.952077031135559082e+00 -4.780766963958740234e+00
-1.226004958152770996e+00 -4.740129947662353516e+00 7.581240177154541016e+00
5.389648914337158203e+00 -6.507319808006286621e-01 1.360220015048980713e-01
-4.342518806457519531e+00 -2.909192085266113281e+00 -2.000689029693603516e+00
2.154071092605590820e+00 1.969725966453552246e+00 -1.047210502624511719e+01
3.651206970214843750e+00 2.706316947937011719e+00 -1.060378646850585938e+01
-3.467010974884033203e+00 -4.610626220703125000e+00 5.352906227111816406e+00
-4.239489078521728516e+00 -3.628640890121459961e+00 9.272379875183105469e-01
6.598389148712158203e+00 3.813970088958740234e+00 -1.097506523132324219e+01
3.027714014053344727e+00 2.191755056381225586e+00 -1.053335475921630859e+01
6.137245178222656250e+00 2.324210882186889648e+00 -7.926115989685058594e+00
5.787709951400756836e-01 1.477321028709411621e+00 -1.042650032043457031e+01
4.138381958007812500e+00 -3.296961069107055664e+00 7.581698894500732422e+00
3.693589866161346436e-01 -4.492211818695068359e+00 7.587979793548583984e+00
5.280097007751464844e+00 -1.795680046081542969e+00 3.838334083557128906e+00
-4.905949115753173828e+00 -6.421290040016174316e-01 -9.496658325195312500e+00
-3.538665056228637695e+00 -4.293632030487060547e+00 2.936317920684814453e+00
3.652508020401000977e+00 -3.613681077957153320e+00 7.070252895355224609e+00
5.565880775451660156e+00 3.166269958019256592e-01 -3.371735095977783203e+00
5.617252826690673828e+00 8.534020185470581055e-01 -4.843791961669921875e+00
6.263379096984863281e+00 2.876245975494384766e+00 -9.451221466064453125e+00
5.177134990692138672e+00 2.980767011642456055e+00 -1.087957572937011719e+01
-3.285624980926513672e+00 -4.892927169799804688e+00 5.609602928161621094e+00
-4.199860095977783203e+00 -3.366900920867919922e+00 -5.132700204849243164e-01
